Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_183.jpg;0;0.2498417;0;2.991471;119.1004;129.8059;359.638;119.673;0.01048677
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_232.jpg;0;0.1001537;0;2.991985;119.0409;129.9104;359.6696;119.6707;0.0081796
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_283.jpg;0;0;0;2.986771;118.9519;130.0668;359.7143;119.6684;0.002691628
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_332.jpg;0;0;0;2.977032;118.8928;130.1707;359.7347;119.6679;0.0001439558
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_383.jpg;0;0;0;2.970398;118.8044;130.3258;359.7515;119.6678;-0.0032113
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_432.jpg;0;0;0;2.960473;118.7457;130.4288;359.7541;119.6677;-0.00522523
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_483.jpg;0;0;0;2.953869;118.6581;130.5827;359.7464;119.6677;359.9921
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_532.jpg;0;0;0;2.943762;118.5996;130.6849;359.7426;119.6713;-0.0003907654
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_583.jpg;0;0.1500478;0;2.938814;118.5124;130.838;359.7301;119.6727;0.00553683
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_632.jpg;0;0.3006964;0;2.937921;118.4543;130.9401;359.7296;119.6707;0.003448536
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_683.jpg;0;0.3516927;0;2.942676;118.3668;131.0939;359.7514;119.6685;-0.001201224
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_732.jpg;0;0.2012751;0;2.948453;118.3082;131.1967;359.7762;119.6682;-0.003255247
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_783.jpg;0;0.05031538;0;2.946814;118.2204;131.3508;359.8122;119.668;359.9941
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_832.jpg;0;0;0;2.938617;118.1621;131.4533;359.8279;119.668;359.9926
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_883.jpg;0;0;0;2.932091;118.0749;131.6063;359.8363;119.668;359.9906
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_933.jpg;0;0;0;2.922328;118.017;131.7078;359.8326;119.668;359.9894
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_983.jpg;0;0;0;2.915793;117.9304;131.8596;359.8211;119.6709;-0.004629459
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_033.jpg;0;0.1497209;0;2.907607;117.8729;131.9605;359.8084;119.6717;-0.001331257
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_083.jpg;0;0.3002522;0;2.907675;117.7867;132.112;359.8019;119.671;0.0001495013
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_133.jpg;0;0.3514946;0;2.914254;117.7289;132.2133;359.8099;119.6708;0.001306318
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_183.jpg;0;0.2012036;0;2.917624;117.6421;132.3658;359.8351;119.6707;0.00303329
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_233.jpg;0;0.05243683;0;2.916143;117.5842;132.4675;359.8522;119.6707;0.004079284
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_283.jpg;0;0;0;2.910493;117.4976;132.6194;359.8652;119.6707;0.005458887
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_333.jpg;-1.003261;0;0;2.900813;117.4402;132.7202;359.8639;119.6707;0.006247515
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_383.jpg;-4.015861;0;0;2.893854;117.3559;132.8719;359.8575;119.4155;359.9641
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_432.jpg;-6.007204;0;0;2.8827;117.3013;132.9735;359.8516;119.0398;359.9099
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_483.jpg;-3.982329;0;0;2.875356;117.2214;133.1262;359.8438;118.3464;359.8053
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_533.jpg;-6.989894;0;0;2.864564;117.1692;133.2282;359.8413;117.8661;359.7264
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_583.jpg;-9.994211;0;0;2.855193;117.0949;133.3827;359.8466;116.7883;359.5475
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_633.jpg;-12.97952;0;0;2.839785;117.0485;133.4865;359.8565;115.8257;359.3851
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_683.jpg;-14.99846;0;0;2.826641;116.9848;133.6439;359.8813;113.9565;359.0584
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_733.jpg;-11.99384;0;0;2.812578;116.9448;133.7496;359.9206;112.6648;358.841
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_783.jpg;-8.989577;0;0;2.806539;116.8845;133.9079;0.0202252;111.0618;358.7053
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_833.jpg;-5.998936;0;0;2.797341;116.8252;134.064;-0.0004322363;109.826;358.8205
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_883.jpg;-8.007488;0;0;2.786457;116.7892;134.169;359.99;109.1064;358.9157
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_932.jpg;-5.01493;0;0;2.77718;116.7559;134.2743;359.9619;108.4369;358.9632
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_27_983.jpg;-2.015705;0;0;2.771223;116.7064;134.4321;359.9225;107.7964;359.0518
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_033.jpg;0;0;0;2.762035;116.6733;134.5368;359.8879;107.6116;359.1248
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_083.jpg;0;0.0497725;0;2.755814;116.6236;134.6934;359.8272;107.5319;359.2461
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_134.jpg;1.000743;0.199791;0;2.750331;116.574;134.8498;359.7738;107.5368;359.3796
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_183.jpg;0.9919167;0.3495147;0;2.751539;116.5407;134.9543;359.7481;107.5719;359.4712
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_233.jpg;0;0.3975019;0;2.761096;116.4904;135.1119;359.7374;107.6384;359.6097
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_283.jpg;0;0.2472653;0;2.767;116.4566;135.2175;359.7448;107.6817;359.7015
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_333.jpg;0.9860373;0.0975709;0;2.768134;116.4228;135.3231;359.7562;107.7167;359.7907
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_383.jpg;0;0;0;2.76381;116.3723;135.4813;359.7677;107.7456;359.9158
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_433.jpg;0;0;0;2.754538;116.3388;135.5863;359.7679;107.7506;359.9932
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_484.jpg;0;0;0;2.748367;116.2888;135.7432;359.7579;107.7527;0.1002357
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_534.jpg;0;0;0;2.739122;116.239;135.8995;359.7371;107.7532;0.1954962
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_583.jpg;0;0;0;2.732846;116.2061;136.0035;359.7322;107.747;0.2363434
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_633.jpg;0;0;0;2.723246;116.1567;136.1592;359.7251;107.7401;0.285156
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_684.jpg;0;0.1005149;0;2.717157;116.1238;136.2626;359.7188;107.7383;0.3128997
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_734.jpg;0;0.2504253;0;2.714345;116.0745;136.418;359.7292;107.732;0.331894
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_784.jpg;0;0.2979755;0;2.717344;116.0414;136.5219;359.7447;107.731;0.3432132
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_834.jpg;0;0.1482303;0;2.72099;115.9917;136.6782;359.7869;107.7273;0.3437834
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_884.jpg;0;0;0;2.718919;115.9585;136.7822;359.8115;107.7267;0.3418966
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_934.jpg;0;0;0;2.710403;115.909;136.9375;359.834;107.7266;0.3338015
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_28_984.jpg;0;0;0;2.704386;115.8761;137.0406;359.8397;107.7266;0.3250731
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_033.jpg;0;0;0;2.695353;115.827;137.1947;359.8411;107.7243;0.3014688
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_084.jpg;0;0;0;2.689263;115.7943;137.297;359.8349;107.7238;0.2838644
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_134.jpg;0;0;0;2.680261;115.7456;137.45;359.8199;107.7216;0.2497676
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_184.jpg;0;0;0;2.674193;115.7132;137.5516;359.8048;107.721;0.2258511
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_234.jpg;0;0.05039692;0;2.665242;115.6647;137.7035;359.777;107.7192;0.1854338
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_284.jpg;0;0.200763;0;2.661333;115.6324;137.8046;359.7623;107.718;0.1562137
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_334.jpg;0;0.350343;0;2.66396;115.5838;137.9568;359.7546;107.7176;0.1142715
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_383.jpg;0;0.2013717;0;2.668088;115.5513;138.0585;359.7599;107.7175;0.08724627
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_434.jpg;0;0.0516572;0;2.667322;115.5025;138.2111;359.7703;107.7175;0.04846033
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_484.jpg;0;0;0;2.663024;115.47;138.3125;359.7726;107.7175;0.0240162
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_534.jpg;0;0;0;2.654105;115.4216;138.4641;359.7657;107.7175;359.9898
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_585.jpg;0;0;0;2.648175;115.3894;138.5647;359.755;107.7175;359.9689
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_634.jpg;0;0;0;2.639055;115.341;138.7153;359.745;107.7227;359.9547
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_684.jpg;0;0;0;2.633131;115.3089;138.8154;359.7363;107.7258;359.9487
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_734.jpg;0;0;0;2.624051;115.2609;138.9651;359.7204;107.7281;359.9421
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_784.jpg;0;0.1500149;0;2.618987;115.229;139.0647;359.7121;107.7308;359.9431
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_834.jpg;0;0.300225;0;2.619052;115.181;139.2144;359.7154;107.7331;359.947
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_884.jpg;0;0.4501555;0;2.623948;115.1489;139.3147;359.732;107.7334;359.9492
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_934.jpg;0;0.6004708;0;2.639065;115.1003;139.4665;359.7892;107.7336;359.9531
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_29_984.jpg;0;0.7505786;0;2.653808;115.0676;139.5689;359.8543;107.7337;359.956
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_034.jpg;0;0.9011278;0;2.683656;115.0178;139.7247;-0.0006694474;107.7337;359.9608
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_085.jpg;0;1;0;2.708228;114.984;139.8303;0.1304855;107.7338;359.9641
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_134.jpg;0;1;0;2.74867;114.9323;139.9911;0.3603033;107.7397;359.9836
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_184.jpg;0;1;0;2.775898;114.8975;140.0998;0.5240327;107.7429;-0.000482002
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_234.jpg;0;1;0;2.816787;114.8449;140.2652;0.7793481;107.736;-0.0006852433
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_285.jpg;0;1;0;2.844153;114.8094;140.3767;0.9525306;107.7304;-0.0008001231
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_335.jpg;0;1;0;2.8854;114.7557;140.5461;1.21022;107.7196;-0.001079878
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_385.jpg;0;1;0;2.912885;114.7196;140.6601;1.369272;107.7102;-0.001505473
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_434.jpg;0;1;0;2.949015;114.6659;140.8302;1.428282;107.6844;-0.003546984
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_484.jpg;0;1;0;2.989309;114.6302;140.9437;1.376619;107.672;-0.001617167
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_534.jpg;0;1;0;3.031831;114.5759;141.1165;1.325952;107.6557;-0.0008509599
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_584.jpg;0;1;0;3.05863;114.5392;141.2333;1.312058;107.6431;-0.0008480062
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_634.jpg;0;1;0;3.098761;114.4836;141.4109;1.316983;107.6235;-0.0008894001
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_684.jpg;0;1;0;3.12548;114.446;141.5308;1.334994;107.6103;-0.0009222591
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_735.jpg;0;1;0;3.165516;114.389;141.713;1.379946;107.5901;-0.0009740246
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_785.jpg;0;1;0;3.191293;114.3507;141.8354;1.396877;107.576;-0.001507852
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_835.jpg;0;1;0;3.23311;114.2929;142.0206;1.389744;107.5541;-0.001521846
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_885.jpg;0;1;0;3.260963;114.254;142.1454;1.38412;107.5429;-0.00106127
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_934.jpg;0;1;0;3.301253;114.195;142.3347;1.393362;107.5229;-0.001427838
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_30_985.jpg;0;1;0;3.327454;114.1554;142.4622;1.396206;107.5108;-0.001572585
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_035.jpg;0;1;0;3.367755;114.0954;142.6553;1.393687;107.496;-0.001582844
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_085.jpg;0;1;0;3.394949;114.055;142.7853;1.395658;107.4861;-0.001486447
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_135.jpg;0;1;0;3.433962;113.9939;142.9823;1.401659;107.4688;-0.001589295
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_185.jpg;0;1;0;3.460603;113.9527;143.1149;1.40442;107.4592;-0.001145762
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_235.jpg;0;1;0;3.500145;113.8906;143.3156;1.404884;107.4417;-0.001624793
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_285.jpg;0;1;0;3.527048;113.8487;143.4508;1.40776;107.4309;-0.001512436
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_335.jpg;0;1;0;3.56636;113.7855;143.6553;1.410681;107.4138;-0.001535243
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_385.jpg;0;1;0;3.59199;113.7429;143.793;1.413149;107.4032;-0.001182169
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_435.jpg;0;1;0;3.631096;113.6786;144.0014;1.416457;107.3855;-0.001192152
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_485.jpg;0;1;0;3.65699;113.6354;144.1415;1.416775;107.3724;-0.00166801
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_535.jpg;0;1;0;3.695885;113.57;144.3537;1.423412;107.3552;-0.001204753
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_586.jpg;0;1;0;3.721646;113.5261;144.4963;1.424722;107.3415;-0.001689767
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_635.jpg;0;1;0;3.76105;113.4597;144.7122;1.428715;107.3249;-0.001134417
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_685.jpg;0;1;0;3.785963;113.4152;144.8573;1.43021;107.3104;-0.001719849
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_735.jpg;0;1;0;3.825157;113.3478;145.0769;1.433842;107.2931;-0.001146297
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_786.jpg;0;1;0;3.849935;113.3025;145.2245;1.434739;107.2783;-0.001724296
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_835.jpg;0;1;0;3.88822;113.2341;145.4478;1.44012;107.2596;-0.001273619
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_885.jpg;0;1;0;3.91357;113.1882;145.5978;1.439387;107.2452;-0.00175714
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_935.jpg;0;1;0;3.952023;113.1189;145.8248;1.445486;107.2248;-0.001647947
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_31_985.jpg;0;1;0;3.976863;113.0723;145.9773;1.446665;107.212;-0.001307371
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_035.jpg;0;1;0;4.015111;113.002;146.2079;1.447861;107.1904;-0.001685554
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_085.jpg;0;1;0;4.040181;112.9548;146.3629;1.449779;107.1762;-0.001691467
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_135.jpg;0;1;0;4.077155;112.8835;146.5971;1.454024;107.1553;-0.001322201
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_185.jpg;0;1;0;4.10209;112.8356;146.7545;1.455893;107.1406;-0.001324364
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_235.jpg;0;1;0;4.139235;112.7634;146.9924;1.460018;107.1166;-0.001834621
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_285.jpg;0;0.8502526;0;4.163644;112.715;147.1521;1.461913;107.1031;-0.001221774
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_335.jpg;0;0.7001176;0;4.191245;112.6421;147.3929;1.461005;107.0774;-0.001188346
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_385.jpg;0;0.5491872;0;4.204914;112.5934;147.5539;1.450843;107.0589;-0.001156861
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_435.jpg;0;0.4004776;0;4.217509;112.5204;147.7956;1.411381;107.0304;-0.001088451
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_485.jpg;0;0.249922;0;4.221187;112.4718;147.9566;1.364172;107.0114;-0.001028088
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_535.jpg;0;0.1001081;0;4.21875;112.3993;148.1972;1.255874;106.9836;-0.0008856826
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_587.jpg;0;0;0;4.212329;112.3513;148.3569;1.156382;106.9658;-0.000789728
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_636.jpg;0;0;0;4.198925;112.2796;148.5952;0.9708116;106.9405;-0.0005479211
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_685.jpg;0;0;0;4.189971;112.2321;148.7533;0.828473;106.9249;-0.0002778789
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_735.jpg;0;0;0;4.176504;112.1611;148.9894;0.5959261;106.9038;0.001340584
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_785.jpg;0;0;0;4.167479;112.1139;149.1462;0.4330558;106.8931;0.006112053
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_836.jpg;0;0;0;4.154007;112.0432;149.3807;0.184099;106.8812;0.0187289
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_886.jpg;0;0.1500778;0;4.145957;111.9961;149.5367;0.02158049;106.8762;0.03098737
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_935.jpg;0;0.2997601;0;4.141021;111.9256;149.7714;359.8286;106.8605;0.02458305
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_32_986.jpg;0;0.4492435;0;4.141602;111.8784;149.9287;359.7426;106.8463;0.004536609
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_036.jpg;0;0.5991805;0;4.150618;111.8067;150.1658;359.6639;106.8407;-0.001223949
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_086.jpg;0;0.7503569;0;4.161184;111.7585;150.3249;359.6457;106.8401;-0.001099144
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_136.jpg;0;0.8994205;0;4.185523;111.6856;150.5658;359.6744;106.8397;-0.001371406
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_186.jpg;0;1;0;4.206264;111.6365;150.728;359.7346;106.8396;-0.001622017
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_236.jpg;0;1;0;4.241368;111.562;150.9741;359.8838;106.8395;-0.001981919
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_286.jpg;0;1;0;4.264763;111.5119;151.1398;0.01670463;106.8395;-0.00219125
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_336.jpg;0;1;0;4.299872;111.4359;151.3906;0.2501725;106.8401;-0.0009755623
